nct_id,brief_title,overall_status,phase,start_date,completion_date,enrollment,sponsor_name,lead_or_collaborator,start_year,who_gap_period,condition,status_clean,enrollment_capped,sponsor_category,duration_months
NCT02816931,Drug Concentrations in the Treatment of MDR-TB Related to Minimum Inhibitory Concentrations,COMPLETED,,2016-03-31,2020-06-01,37.0,Karolinska Institutet,lead,2016.0,Post-WHO GAP,"tuberculosis, multidrug resistant",Completed,37.0,Academic/Research,50.0
NCT02906774,Fecal Transplant for MDR Pathogen Decolonization,TERMINATED,,2016-04-30,2019-11-30,3.0,University of British Columbia,lead,2016.0,Post-WHO GAP,multi-antibiotic resistance,Terminated,3.0,Academic/Research,43.0
NCT02354014,Pharmacokinetic Study to Evaluate Anti-mycobacterial Activity of TMC207 in Combination With Background Regimen (BR) of Multidrug Resistant Tuberculosis (MDR-TB) Medications for Treatment of Children/Adolescents With Pulmonary MDR-TB,RECRUITING,Phase 2,2016-05-03,2028-11-02,60.0,"Janssen Research & Development, LLC",lead,2016.0,Post-WHO GAP,"tuberculosis, multidrug-resistant",Active,60.0,Industry,150.0
NCT03000517,PK of Levofloxacin in MDR-TB Patients,COMPLETED,,2016-05-04,2018-01-24,20.0,University Medical Center Groningen,lead,2016.0,Post-WHO GAP,multi-drug resistant tuberculosis,Completed,20.0,Academic/Research,20.7
NCT02814877,Efficacy and Cost-effectiveness of Hospital Antimicrobial Stewardship Programs,COMPLETED,,2016-09-01,2017-12-31,27.0,Assistance Publique - Hôpitaux de Paris,lead,2016.0,Post-WHO GAP,antimicrobial resistance,Completed,27.0,Industry,16.0
NCT03360877,Prevention of Nosocomial Infections (CleanKids),COMPLETED,,2016-09-05,2019-06-30,4944.0,"Medecins Sans Frontieres, Netherlands",collaborator,2016.0,Post-WHO GAP,multi drug resistant organisms,Completed,4944.0,Industry,33.8
NCT02909946,Pathway From Functional Disability to Antimicrobial Resistance in Nursing Home Residents,COMPLETED,,2016-09-15,2018-08-29,246.0,University of Michigan,lead,2016.0,Post-WHO GAP,multi-antibiotic resistance,Completed,246.0,Academic/Research,23.4
NCT02806141,Aerosolized Plus Intravenous vs. Intravenous Colistin for VAP Due to Pandrugs-resistant A. Baumannii in Neonates,TERMINATED,Phase 3,2016-09-30,2017-10-31,204.0,Hat Yai Medical Education Center,lead,2016.0,Post-WHO GAP,infection due to multidrug resistant acinetobacter,Terminated,204.0,Academic/Research,13.0
NCT02715271,Study of TB Lesions Obtained in Therapeutical Surgery,COMPLETED,,2016-09-30,2024-05-31,192.0,"National Center for Tuberculosis and Lung Disease, Tbilisi, Georgia",collaborator,2016.0,Post-WHO GAP,"tuberculosis, multidrug-resistant",Completed,192.0,Academic/Research,92.0
NCT03412500,Vancomycin Dosage Adjustment for MRSA Infections,UNKNOWN,Phase 4,2016-10-31,2018-09-30,114.0,Pinyo Rattanaumpawan,lead,2016.0,Post-WHO GAP,methicillin-resistant staphylococcus aureus,,114.0,Industry,23.0
NCT03064464,"CA-MRSA Infection in China: Epidemiology, Molecular Characteristics, Treatment, and Outcome",UNKNOWN,,2016-12-15,2018-06-30,5400.0,Sir Run Run Shaw Hospital,lead,2016.0,Post-WHO GAP,community-acquired infections,,5400.0,Academic/Research,18.5
NCT02754765,Evaluating Newly Approved Drugs for Multidrug-resistant TB,COMPLETED,Phase 3,2016-12-31,2023-06-30,754.0,"Institute of Tropical Medicine, Belgium",collaborator,2016.0,Post-WHO GAP,"tuberculosis, multidrug-resistant",Completed,754.0,Academic/Research,77.9
NCT06199141,Multi-drug Resistant Gram-negative Bacteria and Veno-venous Extracorporeal Membrane Oxygenation (ECMO),COMPLETED,,2017-01-01,2023-12-31,279.0,Azienda Ospedaliera Mater Domini di Catanzaro,collaborator,2017.0,Post-WHO GAP,"respiratory distress syndrome, adult",Completed,279.0,Industry,83.9
NCT02589782,Pragmatic Clinical Trial for a More Effective Concise and Less Toxic MDR-TB Treatment Regimen(s),COMPLETED,Phase 2/3,2017-01-31,2022-08-05,552.0,World Health Organization,collaborator,2017.0,Post-WHO GAP,"tuberculosis, pulmonary",Completed,552.0,Industry,66.1
NCT02814916,"Dalbavancin for the Treatment of Acute Bacterial Skin and Skin Structure Infections in Children, Known or Suspected to be Caused by Susceptible Gram-positive Organisms, Including MRSA",COMPLETED,Phase 3,2017-03-30,2024-01-01,199.0,AbbVie,lead,2017.0,Post-WHO GAP,staphylococcal skin infections,Completed,199.0,Industry,81.1
NCT03303963,DIAgnostics for Multidrug Resistant Tuberculosis in Africa,COMPLETED,,2017-05-04,2022-11-30,3356.0,The Tuberculosis Reference Laboratory Bamenda,collaborator,2017.0,Post-WHO GAP,"tuberculosis, multidrug-resistant",Completed,3356.0,Industry,66.9
NCT03470233,"Post Marketing Registry to Assess Usage, Safety and Effectiveness of Deltyba Tablets in Korean Patients With MDR-TB",COMPLETED,,2017-05-25,2021-06-21,149.0,"Korea Otsuka Pharmaceutical Co., Ltd.",lead,2017.0,Post-WHO GAP,multi-drug resistant tuberculosis,Completed,149.0,Industry,48.9
NCT03237182,The Individualized M(X) Drug-resistant TB Treatment Strategy Study,TERMINATED,Phase 4,2017-06-14,2022-12-19,205.0,Centre for the AIDS Programme of Research in South Africa,lead,2017.0,Post-WHO GAP,"tuberculosis, multidrug-resistant",Terminated,205.0,Academic/Research,66.2
NCT03349268,Pulsed UV Xenon Disinfection to Prevent Resistant Healthcare Associated Infection,COMPLETED,,2017-07-07,2020-04-15,25732.0,University of Michigan,lead,2017.0,Post-WHO GAP,infection due to multidrug resistant bacteria,Completed,25732.0,Academic/Research,33.3
NCT03266003,An Evaluation of Traditional Directly Observed Therapy (DOT) and Electronic DOT for TB Treatment,COMPLETED,,2017-07-19,2020-12-31,216.0,Columbia University,collaborator,2017.0,Post-WHO GAP,tuberculosis,Completed,216.0,Academic/Research,41.4
NCT02975570,"Efficacy and Tolerability of Delamanid, Linezolid, Pyrazinamide and Levofloxacin",WITHDRAWN,Phase 3,2017-08-31,2022-08-31,0.0,Boston University,lead,2017.0,Post-WHO GAP,tuberculosis multi drug resistant active,Withdrawn,0.0,Academic/Research,60.0
NCT03174236,First Line Antimicrobials in Children With Complicated Severe Acute Malnutrition,UNKNOWN,Phase 3,2017-09-04,2020-12-31,2000.0,KEMRI-Wellcome Trust Collaborative Research Program,collaborator,2017.0,Post-WHO GAP,antibiotic toxicity,,2000.0,Industry,39.9
NCT03697668,Triple Antimalarial Combination to Accelerate the Parasite Clearance and to Prevent the Selection of Resistant Parasites,UNKNOWN,Phase 2,2017-09-17,2019-12-31,50.0,Università degli Studi di Sassari,collaborator,2017.0,Post-WHO GAP,plasmodium falciparum malaria (drug resistant),,50.0,Industry,27.4
NCT03309358,A Study of the Safety and Tolerability of Inhaled SNSP113 in Healthy Subjects and Subjects With Stable Cystic Fibrosis,TERMINATED,Phase 1,2017-09-28,2017-12-18,32.0,"Synspira, Inc.",lead,2017.0,Post-WHO GAP,cystic fibrosis lung,Terminated,32.0,Industry,2.7
NCT03086486,Various Doses and Durations of Linezolid Plus Bedaquiline & Pretomanid in Participants With Drug Resistant Tuberculosis,COMPLETED,Phase 3,2017-11-21,2022-02-08,181.0,Global Alliance for TB Drug Development,lead,2017.0,Post-WHO GAP,"tuberculosis, multidrug-resistant",Completed,181.0,Industry,50.6
NCT03921645,Use of Aaerosol Combined With Intravenous Antibiotics for the Treatment of Multidrug Resistant GNB Pneumonia,UNKNOWN,,2018-01-01,2020-01-01,60.0,Shanghai 10th People's Hospital,lead,2018.0,Post-WHO GAP,ventilator associated pneumonia,,60.0,Academic/Research,24.0
NCT03352167,Antibiotic Resistance in Danish EDs.,COMPLETED,,2018-01-08,2018-07-01,5117.0,University of Southern Denmark,lead,2018.0,Post-WHO GAP,"antibiotic resistance, bacterial",Completed,5117.0,Academic/Research,5.7
NCT03446053,"A Study to Evaluate the Safety, PK, PD, Immunogenicity of N-Rephasin® SAL200 in Healthy Male Volunteers",COMPLETED,Phase 1,2018-02-07,2019-02-07,33.0,"Intron Biotechnology, Inc.",lead,2018.0,Post-WHO GAP,methicillin-resistant staphylococcus aureus,Completed,33.0,Industry,12.0
NCT03409315,Feasibility of Centralized Therapeutic Drug Monitoring of Fluoroquinolones in Multi-Drug Resistant Tuberculosis Patients,UNKNOWN,,2018-02-10,2020-12-31,360.0,University Medical Center Groningen,lead,2018.0,Post-WHO GAP,"tuberculosis, multidrug-resistant",,360.0,Academic/Research,34.7
NCT03479710,Fecal Microbiota Transplantation for CRE/VRE,COMPLETED,Phase 2,2018-02-10,2022-07-31,19.0,Chinese University of Hong Kong,lead,2018.0,Post-WHO GAP,colonization,Completed,19.0,Academic/Research,53.6
NCT02591901,Preventing UTIs in Chronic Neurogenic Bladder Dysfunction (Mix Methods),COMPLETED,Phase 2,2018-04-06,2019-09-21,48.0,Buckinghamshire Healthcare NHS Trust,lead,2018.0,Post-WHO GAP,uti,Completed,48.0,Industry,17.5
NCT04119375,Behavior Change and Digital Health Interventions for Improved TB Treatment Outcomes,COMPLETED,,2018-04-13,2021-07-30,16146.0,United States Agency for International Development (USAID),collaborator,2018.0,Post-WHO GAP,"adherence, patient",Completed,16146.0,Government,39.6
NCT04055922,Comparison of Solid Organ Transplant,UNKNOWN,,2018-05-03,2021-05-31,150.0,Methodist Health System,lead,2018.0,Post-WHO GAP,healthcare-associated pneumonia,,150.0,Industry,36.9
NCT03575299,Clinical Study on Adoptive Treatment of MDR-TB With Allogeneic γδT Cells,UNKNOWN,Phase 1,2018-06-01,2021-12-31,45.0,"Zhinan Yin, Ph.D.",lead,2018.0,Post-WHO GAP,multi-drug resistant tuberculosis,,45.0,Industry,43.0
NCT03338621,"Trial to Evaluate the Efficacy, Safety and Tolerability of BPaMZ in Drug-Sensitive (DS-TB) Adult Patients and Drug-Resistant (DR-TB) Adult Patients",COMPLETED,Phase 2/3,2018-07-30,2022-06-10,455.0,Global Alliance for TB Drug Development,lead,2018.0,Post-WHO GAP,"tuberculosis, multidrug-resistant",Completed,455.0,Industry,46.4
NCT03604848,NGS-Guided(G) Regimens(R) of Anti-tuberculosis(A) Drugs for the Control(C) and Eradication(E) of MDR-TB,UNKNOWN,,2018-08-05,2024-08-04,488.0,Huashan Hospital,lead,2018.0,Post-WHO GAP,multidrug resistant tuberculosis,,488.0,Academic/Research,72.0
NCT04182230,UROGEN WELL D-ONE : Evaluation of a Novel Diagnostic for Sexually Transmitted Bacterial Infections,COMPLETED,,2018-09-05,2019-09-05,500.0,Cwm Taf University Health Board (NHS),lead,2018.0,Post-WHO GAP,bacterial urinary tract infection,Completed,500.0,Academic/Research,12.0
NCT03726593,Drug Combinations of Atovaquone-Proguanil (AP) With ACT,UNKNOWN,Phase 4,2018-10-04,2022-12-30,252.0,"Armed Forces Research Institute of Medical Sciences, Thailand",lead,2018.0,Post-WHO GAP,plasmodium falciparum malaria (drug resistant),,252.0,Academic/Research,50.9
NCT03794479,Intestinal Microbiota and Antimicrobial Resistance in Hong Kong Residents After Travel,COMPLETED,,2018-11-05,2023-06-06,125.0,Chinese University of Hong Kong,lead,2018.0,Post-WHO GAP,antimicrobial resistance,Completed,125.0,Academic/Research,55.0
NCT03637400,Short and Long Term Outcomes of Doxycycline Versus Trimethoprim-Sulfamethoxazole for Skin and Soft Tissue Infections Treatment,COMPLETED,Phase 2,2018-11-26,2025-06-30,269.0,National Institute of Allergy and Infectious Diseases (NIAID),collaborator,2018.0,Post-WHO GAP,methicillin-resistant staphylococcus aureus,Completed,269.0,Academic/Research,79.1
NCT05813821,7-VINCut Antibiotic Stewardship Intervention to Decrease Duration of Antibiotic Treatment and Carbapenem Use in Surgery,COMPLETED,,2019-01-01,2021-12-31,32499.0,Hospital de Granollers,lead,2019.0,Post-WHO GAP,medication adherence,Completed,25732.0,Academic/Research,36.0
NCT03648411,Drug Resistance Among Asymptomatic Infection,COMPLETED,,2019-01-12,2020-05-20,765.0,"National Malaria Control Program, Myanmar",collaborator,2019.0,Post-WHO GAP,drug resistant malaria,Completed,765.0,Government,16.2
NCT03680898,Clinical Validation of the Molecular-Based GenePOC Carba Assay for the Detection and Differentiation of Carbapenemase Genes in Rectal Swab Samples.,UNKNOWN,,2019-02-12,2023-06-30,1200.0,"Meridian Bioscience, Inc.",lead,2019.0,Post-WHO GAP,carbapenem-resistant enterobacteriaceae,,1200.0,Industry,52.5
NCT03830671,The Effect of 18-month Regimen Containing 6 Anti-tuberculosis Drugs for Patients With MDR-TB,COMPLETED,Phase 4,2019-03-08,2022-06-08,515.0,Beijing Chest Hospital,lead,2019.0,Post-WHO GAP,multi-drug resistant tuberculosis,Completed,515.0,Academic/Research,39.0
NCT04583098,The Effect of Fecal Microbiota Transplantation on the Decolonization of Multidrug-resistant Organisms,COMPLETED,,2019-03-14,2024-08-31,100.0,Chuncheon Sacred Heart Hospital,lead,2019.0,Post-WHO GAP,vancomycin-resistant enterococcal infection,Completed,100.0,Academic/Research,65.6
NCT03924934,Community-associated Highly-Resistant Enterobacterales,COMPLETED,,2019-05-01,2024-12-01,2172.0,National Institute of Allergy and Infectious Diseases (NIAID),collaborator,2019.0,Post-WHO GAP,carbapenem-resistant enterobacteriaceae infection,Completed,2172.0,Academic/Research,67.0
NCT04147676,Evaluation of Centralised TB Assay Solutions,COMPLETED,,2019-05-20,2023-09-01,1050.0,"Foundation for Innovative New Diagnostics, Switzerland",lead,2019.0,Post-WHO GAP,drug-resistant tuberculosis,Completed,1050.0,Academic/Research,51.4
NCT03944369,VITORA: Clinical Study to Evaluate the Effect of KB109 on the Gut Microbiome in Subjects Whose Gastrointestinal Tracts Are Colonized With Multiple Drug-resistant Organisms,TERMINATED,,2019-06-27,2020-06-16,3.0,Kaleido Biosciences,lead,2019.0,Post-WHO GAP,"vancomycin-resistant enterococcus, extended-spectrum beta lactamase-producing enterobacteriaceae, or carbapenem-resistant enterobacteriaceae colonized subjects",Terminated,3.0,Industry,11.7
NCT03728725,Xpert MTB/XDR Clinical Evaluation Trial,COMPLETED,,2019-07-11,2020-08-18,710.0,Cepheid,collaborator,2019.0,Post-WHO GAP,"tuberculosis, multidrug-resistant",Completed,710.0,Industry,13.3
NCT04014413,Safety and Efficacy of Fecal Microbiota Transplantation,RECRUITING,,2019-07-15,2030-10-31,450.0,Chinese University of Hong Kong,lead,2019.0,Post-WHO GAP,vancomycin resistant enterococci infection,Active,450.0,Academic/Research,135.5
NCT04028830,"Impact on Antibiotic Prescriptions of a Bundle Intervention Conducted by Medical Representatives in General Practitioner Facilities, Based on Operational Demonstration of an Internet Decision Support Tool: Antibioclic",COMPLETED,,2019-07-15,2021-01-15,2501.0,Nantes University Hospital,lead,2019.0,Post-WHO GAP,antibiotic resistance,Completed,2501.0,Academic/Research,18.1
NCT04081077,PRACTECAL-PKPD Sub Study,UNKNOWN,Phase 2/3,2019-08-06,2022-09-30,240.0,"Ministry of Public Health, Republic of Belarus",collaborator,2019.0,Post-WHO GAP,extensively drug-resistant tuberculosis,,240.0,Government,37.8
NCT04062201,"Building Evidence for Advancing New Treatment for Rifampicin Resistant Tuberculosis (RR-TB) Comparing a Short Course of Treatment (Containing Bedaquiline, Delamanid and Linezolid) With the Current South African Standard of Care",COMPLETED,Phase 3,2019-08-22,2024-04-15,402.0,Perinatal HIV Research Unit of the University of the Witswatersrand,collaborator,2019.0,Post-WHO GAP,rifampicin resistant tuberculosis,Completed,402.0,Academic/Research,55.8
NCT03942354,Patient-reported Experiences and Quality of Life Outcomes in the TB-PRACTECAL Clinical Trial,COMPLETED,,2019-09-01,2022-05-10,137.0,Wits Health Consortium (Pty) Ltd,collaborator,2019.0,Post-WHO GAP,multidrug resistant tuberculosis,Completed,137.0,Industry,32.3
NCT04489459,Comparative Clinical Study Between Colistin-Tigecycline Combined Therapy Versus Colistin-Meropenem Combined Therapy in Treatment of Blood Stream Infections With Multidrug-Resistant Klebsiella Pneumoniae,UNKNOWN,Phase 4,2019-09-21,2020-07-31,60.0,Al-Azhar University,lead,2019.0,Post-WHO GAP,treatment of blood stream infections due to multidrug-resistant klebsiella pneumoniae,,60.0,Academic/Research,10.3
NCT04167228,Impact of Ceftazidime / Avibactam Treatment vs Better Available Therapy on Mortality of Patients With Infections Caused by Carbapenem-resistant Enterobacteria,COMPLETED,,2019-10-01,2021-05-05,348.0,Maimónides Biomedical Research Institute of Córdoba,lead,2019.0,Post-WHO GAP,carbapenem-resistant enterobacteriaceae infection,Completed,348.0,Academic/Research,19.1
NCT03388944,PCT Guided Stopping of Antibiotic Therapy in Children With Sepsis,COMPLETED,,2019-10-21,2023-02-28,561.0,"All India Institute of Medical Sciences, Bhubaneswar",collaborator,2019.0,Post-WHO GAP,amr,Completed,561.0,Academic/Research,40.3
NCT03893916,MEG Versus EEG HR for the Localization of the Epileptogenic Zone as Part of the Pre-surgical Assessment of Epilepsy,RECRUITING,,2019-10-25,2029-04-25,100.0,Hospices Civils de Lyon,lead,2019.0,Post-WHO GAP,candidates for surgical treatment,Active,100.0,Industry,114.0
NCT04181112,Fecal Transplant for MDRO Decolonization,UNKNOWN,,2019-11-04,2023-11-30,90.0,University of British Columbia,lead,2019.0,Post-WHO GAP,multi-antibiotic resistance,,90.0,Academic/Research,48.9
NCT04388293,Using Antibiotics Wisely - An Antimicrobial Stewardship Program,UNKNOWN,,2020-01-01,2025-09-30,2000.0,University of British Columbia,lead,2020.0,Post-WHO GAP,antimicrobial resistance,,2000.0,Academic/Research,69.0
NCT04309656,Single-dose Study in Two Panels of Healthy Adult Participants to Assess Immediate-Release and Dispersible Formulations of Pretomanid,COMPLETED,Phase 1,2020-01-14,2020-02-28,48.0,Global Alliance for TB Drug Development,lead,2020.0,Post-WHO GAP,multi-drug resistant tuberculosis,Completed,48.0,Industry,1.5
NCT04342598,"Case Control Study of Vitamin D Status and Adult Multidrug-resistant Pulmonary Tuberculosis in Maharashtra, India",COMPLETED,,2020-01-27,2020-12-17,352.0,Foundation for Medical Research,collaborator,2020.0,Post-WHO GAP,multi-drug resistant tuberculosis,Completed,352.0,Academic/Research,10.7
NCT03827811,Pharmacometrics to Advance Novel Regimens for Drug-resistant Tuberculosis-PandrTB Tuberculosis,UNKNOWN,,2020-01-30,2023-04-30,625.0,Interactive Research and Development,collaborator,2020.0,Post-WHO GAP,multi-drug resistant tuberculosis,,625.0,Industry,39.0
NCT04212130,Can Environmental Cleanliness be Assessed by BCA (Bicinchoninic Acid) Method,COMPLETED,,2020-03-09,2020-04-21,40.0,Cumhuriyet University,lead,2020.0,Post-WHO GAP,multi-antibiotic resistance,Completed,40.0,Academic/Research,1.4
NCT02711735,Safety of RUTI® Vaccination in MDR-TB Patients,TERMINATED,Phase 2,2020-03-18,2020-09-09,9.0,London School of Hygiene and Tropical Medicine,collaborator,2020.0,Post-WHO GAP,"tuberculosis, multidrug resistant",Terminated,9.0,Academic/Research,5.7
NCT03896685,Evaluating Newly Approved Drugs in Combination Regimens for Multidrug-Resistant TB With Fluoroquinolone Resistance (endTB-Q),COMPLETED,Phase 3,2020-04-06,2024-12-31,323.0,Interactive Research and Development,collaborator,2020.0,Post-WHO GAP,gram-positive bacterial infections,Completed,323.0,Industry,56.8
NCT04544072,Analysis of the Quality and Quantity of Antibiotic Prescriptions for Bacterial Respiratory Tract Superinfection in Patients Hospitalized in COVID-19 Wards,UNKNOWN,,2020-05-01,2021-03-01,400.0,Universitair Ziekenhuis Brussel,lead,2020.0,Post-WHO GAP,respiratory tract infections,,400.0,Industry,10.0
NCT03867136,Refining MDR-TB Treatment (T) Regimens (R) for Ultra(U) Short(S) Therapy(T),COMPLETED,Phase 4,2020-06-01,2024-08-10,354.0,Huashan Hospital,lead,2020.0,Post-WHO GAP,multidrug resistant tuberculosis,Completed,354.0,Academic/Research,50.3
NCT04493671,"Evaluate Safety, Tolerability, PK of TBAJ-876 in Healthy Adults",COMPLETED,Phase 1,2020-06-08,2022-11-15,137.0,Global Alliance for TB Drug Development,lead,2020.0,Post-WHO GAP,"tuberculosis, pulmonary",Completed,137.0,Industry,29.2
NCT04421495,Safety and Effectiveness of Delamanid-containing Regimen for MDR-TB Patients in China,UNKNOWN,Phase 4,2020-07-16,2024-07-16,608.0,Beijing Chest Hospital,lead,2020.0,Post-WHO GAP,multidrug resistant tuberculosis,,608.0,Academic/Research,48.0
NCT06148480,Perinatal Transmission of MDR Bacteria,RECRUITING,,2020-07-17,2026-12-31,200.0,Ann & Robert H Lurie Children's Hospital of Chicago,lead,2020.0,Post-WHO GAP,multi-antibiotic resistance,Active,200.0,Academic/Research,77.5
NCT04484129,MDR-TB Close Contacts Tracing in China (TCCT Study),UNKNOWN,,2020-07-21,2022-12-31,500.0,Huashan Hospital,lead,2020.0,Post-WHO GAP,multidrug resistant tuberculosis,,500.0,Academic/Research,29.3
NCT04397536,New Genomic Techniques and Management of Multidrug-resistant Tuberculosis,UNKNOWN,,2020-08-29,2022-12-01,172.0,Assistance Publique - Hôpitaux de Paris,lead,2020.0,Post-WHO GAP,multi-drug resistant tuberculosis,,172.0,Industry,27.1
NCT05871489,Strengthening Evidence on Optimal Multidrug-resistant Tuberculosis Treatment Regimens,ACTIVE_NOT_RECRUITING,,2020-09-22,2025-12-31,800.0,Partners in Health,collaborator,2020.0,Post-WHO GAP,hiv,Active,800.0,Industry,63.3
NCT04516395,Optimizing Antibiotic Dosing Regimens for the Treatment of Infection Caused by Carbapenem Resistant Enterobacteriaceae,UNKNOWN,,2020-09-30,2021-04-30,102.0,Phramongkutklao College of Medicine and Hospital,lead,2020.0,Post-WHO GAP,treatment outcomes,,102.0,Academic/Research,7.0
NCT04335383,Isolation of Human Recombinant Therapeutic Monoclonal Anti-Pseudomonas Antibodies,RECRUITING,,2020-10-05,2026-10-31,30.0,"University Hospital, Grenoble",lead,2020.0,Post-WHO GAP,pseudomonas aeruginosa,Active,30.0,Academic/Research,72.8
NCT04146337,Fecal Microbiota Transplantation for Carbapenem-resistant Enterobacteriaceae,COMPLETED,Phase 2/3,2020-10-12,2022-06-30,3.0,Rambam Health Care Campus,lead,2020.0,Post-WHO GAP,carbapenem-resistant enterobacteriaceae infection,Completed,3.0,Industry,20.6
NCT04207112,Economic Evaluation of New MDR TB Regimens,COMPLETED,Phase 2/3,2020-10-20,2022-08-25,73.0,Wits Health Consortium (Pty) Ltd,collaborator,2020.0,Post-WHO GAP,extensively drug-resistant tuberculosis,Completed,73.0,Industry,22.1
NCT05017766,NCCR AntiResist:: New Approaches to Combat Antibiotic-resistant Bacteria,RECRUITING,,2020-12-03,2028-12-31,8000.0,"University Hospital, Basel, Switzerland",lead,2020.0,Post-WHO GAP,antimicrobial resistance (amr),Active,8000.0,Academic/Research,96.9
NCT06258551,Dynamics of Colonization and Infection by Multidrug-Resistant Pathogens in Immunocompromised and Critically Ill Patients,RECRUITING,,2020-12-08,2026-06-30,1000.0,M.D. Anderson Cancer Center,collaborator,2020.0,Post-WHO GAP,carbapenem resistant bacterial infection,Active,1000.0,Academic/Research,66.7
NCT05002582,Carbapenem-resistant Organisms (CRO) Screening From Rectal Swabs in Patients With Hematological Diseases in China,UNKNOWN,,2021-01-01,2022-12-31,5000.0,Sir Run Run Shaw Hospital,lead,2021.0,Post-WHO GAP,hematological diseases,,5000.0,Academic/Research,23.9
NCT04717908,Refining MDR-TB Treatment (T) Regimens (R) for Ultra(U) Short(S) Therapy(T)-PLUS,COMPLETED,,2021-01-20,2024-06-22,89.0,Huashan Hospital,lead,2021.0,Post-WHO GAP,multidrug resistant tuberculosis,Completed,89.0,Academic/Research,41.0
NCT04698148,Establishment of the Human Intestinal and Salivary Microbiota Biobank - Gastrointestinal Diseases,COMPLETED,,2021-02-08,2022-05-10,225.0,Catholic University of the Sacred Heart,collaborator,2021.0,Post-WHO GAP,multi drug resistant organisms,Completed,225.0,Academic/Research,15.0
NCT06946667,Resistance Characteristics and Development of Diagnostic Model for Postoperative UTI in Patients With Kidney Stones,COMPLETED,,2021-02-09,2024-12-31,130.0,Xingxin Jiang,lead,2021.0,Post-WHO GAP,kidney stones,Completed,130.0,Industry,46.7
NCT04759001,FMT for the Decolonization of Carbapenem-resistant Enterobacteriaceae,RECRUITING,Phase 1/2,2021-02-18,2026-08-15,52.0,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,lead,2021.0,Post-WHO GAP,multi-antibiotic resistance,Active,52.0,Industry,65.8
NCT04750655,Antibiotic Resistance In Eye Surgeries,COMPLETED,Phase 4,2021-03-01,2023-08-31,108.0,"University of California, San Francisco",lead,2021.0,Post-WHO GAP,ocular surface microbiome,Completed,108.0,Academic/Research,30.0
NCT04535661,Risk Factors for Colonization or Infection With Carbapenem-Resistant Enterobacteriaceae in Children,RECRUITING,,2021-03-01,2026-12-31,536.0,Children's Hospital of Fudan University,lead,2021.0,Post-WHO GAP,carbapenem-resistant enterobacteriaceae infection,Active,536.0,Academic/Research,70.0
NCT04260477,Novel Triple-dose Tuberculosis Retreatment Regimen,RECRUITING,Phase 3,2021-03-01,2025-09-30,370.0,"Institute of Tropical Medicine, Belgium",lead,2021.0,Post-WHO GAP,tuberculosis,Active,370.0,Academic/Research,55.0
NCT05561504,Helicobacter Pylori Local Prevalence and Antibiotic Resistance,RECRUITING,,2021-03-31,2035-12-31,20000.0,Technical University of Munich,lead,2021.0,Post-WHO GAP,helicobacter pylori infection,Active,20000.0,Academic/Research,177.0
NCT04790565,Fecal Microbiota Transplantation for Carbapenem Resistant Enterobacteriaceae,COMPLETED,Phase 2/3,2021-04-01,2022-10-01,15.0,Rambam Health Care Campus,lead,2021.0,Post-WHO GAP,carbapenem-resistant enterobacteriaceae infection,Completed,15.0,Industry,18.0
NCT04783727,PredictEndTB Signature for Individualizing Treatment in Multidrug-Resistant Tuberculosis,TERMINATED,,2021-04-01,2022-11-01,4.0,Ludwig-Maximilians - University of Munich,collaborator,2021.0,Post-WHO GAP,"tuberculosis, multidrug-resistant",Terminated,4.0,Academic/Research,19.0
NCT04239326,Clinical Evaluation of tNGS for Diagnosis of DR-TB,COMPLETED,,2021-04-16,2023-06-30,800.0,"Foundation for Innovative New Diagnostics, Switzerland",lead,2021.0,Post-WHO GAP,"tuberculosis, multidrug-resistant",Completed,800.0,Academic/Research,26.4
NCT06882070,ROTA-biotic: Measuring the Impact of Rotavirus Vaccines on Paediatric Antibiotic Usage,COMPLETED,,2021-05-04,2024-06-04,1600.0,Noguchi Memorial Institute for Medical Research,collaborator,2021.0,Post-WHO GAP,microbiome,Completed,1600.0,Academic/Research,37.0
NCT04876430,Best Available Therapy With or Without Meropenem for Bloodstream Infections by Enterobacterales With High Level of Resistance to Carbapenems,TERMINATED,Phase 2/3,2021-05-04,2022-03-07,13.0,Conselho Nacional de Desenvolvimento Científico e Tecnológico,collaborator,2021.0,Post-WHO GAP,bloodstream infection,Terminated,13.0,Industry,10.1
NCT04785924,Imipenem/Cilastatin/Relebactam (IMI/REL) in Treatment of CRE Infections,WITHDRAWN,Phase 4,2021-06-07,2023-01-12,0.0,Wake Forest University Health Sciences,lead,2021.0,Post-WHO GAP,gram-negative bacterial infections,Withdrawn,0.0,Academic/Research,19.2
NCT04995133,Colistin Intravenous Administration in Critically Ill Patients Suffering From Hospital Infections Caused by Multi-antibiotic-resistant Germs.,UNKNOWN,Phase 4,2021-07-14,2022-01-30,20.0,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,lead,2021.0,Post-WHO GAP,critically ill,,20.0,Industry,6.6
NCT04746222,Oral Capsule Faecal Microbiota Transplantation for CPE Decolonization,UNKNOWN,Phase 2/3,2021-07-31,2023-07-31,108.0,Singapore Clinical Research Institute,collaborator,2021.0,Post-WHO GAP,carbapenem-resistant enterobacteriaceae infection,,108.0,Academic/Research,24.0
